lon,lat,division,booth_info,premises,opening_hours,polling_place_type,has_bbq,has_other,source,state,polling_place_name,has_nothing,has_caek,address,extra_info,has_run_out,stall_name,stall_description,stall_website,first_report,latest_report
146.889769,-20.103818,Dalrymple,,State School,,Government School,0,,,QLD,Ravenswood,0,0,"School Street, RAVENSWOOD, 4816",,,,,
153.103462,-27.259918,Redcliffe,,Memorial Hall,,Hall,0,,,QLD,Woody Point South,0,0,"Cnr Oxley Ave & Hornibrook Esplanade, WOODY POINT, 4019",,,,,
152.460408,-24.832662,Burnett,,Bargara Service Centre (Council Office),,Other,0,,,QLD,Bargara,0,0,"160 Hughes Road, BARGARA, 4670",,,,,
152.918537,-27.559976,Mount Ommaney,,State School,,Government School,0,,,QLD,Middle Park,0,0,"MacFarlane Street, MIDDLE PARK, 4074",,,,,
145.726675,-17.019161,Mulgrave,,Mulgrave Community Baptist Church Hall,,Church,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Sugarworld,0,0,"Walker Road, EDMONTON, 4869",,,,,
150.56031,-23.375458,Keppel,,State School,,Government School,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Lamingtons""}",@sausagesizzles,QLD,Lakes Creek,0,1,"Paterson Street, LAKES CREEK, 4701",,,,,
142.249432,-18.203486,Mount Isa,,State School,,Government School,0,,,QLD,Croydon,0,0,"Brown Street, CROYDON, 4871",,,,,
145.784135,-17.090163,Mulgrave,,State School Hall,,Government School,0,,,QLD,Gordonvale,0,0,"28 George Street, GORDONVALE, 4865",,,,,
153.123497,-26.698637,Kawana,,Early Learning Centre,,Kindergarten,0,,,QLD,Minyama,0,0,"2 Jarrah Street, MINYAMA, 4575",,,,,
142.384306,-10.896795,Cook,,Bamaga High School - NPA State College P6-12 Campus,,Government School,0,,,QLD,Bamaga,0,0,"24 Sagaukuz Street, BAMAGA, 4876",,,,,
148.886567,-23.565658,Gregory,,State School,,Government School,0,,,QLD,Blackwater North,0,0,"Williams Street, BLACKWATER, 4717",,,,,
153.204472,-27.715296,"Waterford, Albert",,Beenleigh State High School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Beenleigh Central,0,1,"Alamein Street, BEENLEIGH, 4207",,,,,
150.545834,-23.358952,"Keppel, Rockhampton",,State School,,Government School,0,,,QLD,Mount Archer,0,0,"Thozet Road, KOONGAL, 4701",,,,,
142.220386,-10.583422,"Cook, Cook, Cook, Cook",,Port Kennedy Hall,,Hall,0,,,QLD,Thursday Island,0,0,"64 Douglas Street, THURSDAY ISLAND, 4875",,,,,
145.744613,-16.938074,"Barron River, Cairns, Mulgrave",,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.cairnspost.com.au/news/queensland-state-election-2015/the-cairns-post-brings-you-live-rolling-coverage-of-todays-queensland-state-election/story-fnr8w7hb-1227203078370,QLD,Balaclava,0,0,"418 Mulgrave Road, MOOROOBOOL, 4870",,,,,
142.213774,-10.577618,Cook,,Tagai State College Thursday Island Secondary Campus,,Government School,0,,,QLD,Tamwoy Town,0,0,"21 Alpin Road, TAMWOY TOWN, 4875",,,,,
153.081468,-26.67571,Buderim,,Immanuel Lutheran College,,Private School,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Immanuel,0,0,"126 Wises Road, BUDERIM, 4556",,,,,
152.895436,-27.532881,Moggill,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",https://pullenvaless.eq.edu.au/Calendarandnews/News/Pages/Election-Day-Cake-Stall-and-Fundraiser.aspx,QLD,Pullenvale,0,1,"120 Grandview Road, PULLENVALE, 4069",,,,,
146.812904,-19.304693,"Burdekin, Townsville",,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Oonoonba,0,1,"83 Fairfield Waters Drive, OONOONBA, 4811",,,,,
153.276575,-27.800367,"Albert, Coomera",,State School,,Government School,0,,,QLD,Ormeau,0,0,"Mirambeena Drive, PIMPAMA, 4209",,,,,
153.15417,-27.45457,Lytton,,State School,,Government School,0,,,QLD,Wynnum West,0,0,"2036 Wynnum Road, WYNNUM WEST, 4178",,,,,
149.882462,-27.324233,Warrego,,State School,,Government School,0,,,QLD,Meandarra,0,0,"Sara Street, MEANDARRA, 4422",,,,,
151.703618,-27.678037,Condamine,,Central State School,,Government School,0,,,QLD,Southbrook,0,0,"1 School Road, SOUTHBROOK, 4352",,,,,
146.812668,-19.324432,Burdekin,,State School,,Government School,0,,,QLD,Wulguru,0,0,"Edison Street, WULGURU, 4811",,,,,
145.488127,-17.260032,Dalrymple,,State High School,,Government School,0,,,QLD,Atherton North,0,0,"Maunds Road, ATHERTON, 4883",,,,,
151.125902,-23.847053,Gladstone,,State School,,Government School,0,,,QLD,Yarwun,0,0,"35 Butler Street, YARWUN, 4694",,,,,
153.041103,-27.359591,Nudgee,,Church of Christ Hall,,Church,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Zillmere North,0,0,"367 Zillmere Road, ZILLMERE, 4034",,,,,
153.386011,-27.938693,"Broadwater, Southport",,Presbyterian Church,,Church,0,,,QLD,Arundel East,0,0,"132 Allied Drive, ARUNDEL, 4214",,,,,
152.675183,-26.199724,Gympie,,State School,,Government School,0,,,QLD,One Mile,0,0,"1 John Street, GYMPIE, 4570",,,,,
152.426167,-27.247629,Nanango,,State School,,Government School,0,,,QLD,Esk,0,0,"49 East Street, ESK, 4312",,,,,
152.984914,-25.970908,Gympie,,Veterans Community Hall,,Hall,0,,,QLD,Cooloola Cove,0,0,"cnr Nautilus & Santamaria Avenue, COOLOOLA COVE, 4580",,,,,
153.356127,-28.09775,Mudgeeraba,,Catholic Church Mudgeeraba,,Church,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Bonogin,0,1,"2A Wallaby Drive, MUDGEERABA, 4213",Raffle,,,,
151.264014,-27.185631,Condamine,,"Central State School, Kavney Hall",,Government School,0,,e,QLD,Dalby,0,0,"Jimbour Street, DALBY, 4405",,,,,
151.929056,-28.661451,Southern Downs,,Hospital,,Hospital,0,,,QLD,Stanthorpe Hospital,0,0,"McGregor Terrace, STANTHORPE, 4380",,,,,
153.082338,-27.54448,"Greenslopes, Mansfield",,Mt Gravatt Showground Industrial Shed,,Other,0,,,QLD,Mt Gravatt West,0,0,"1644 Logan Road, MOUNT GRAVATT, 4122",,,,,
149.145777,-21.260541,Mirani,,State School,,Government School,0,,,QLD,Chelona,0,0,"Dunrock Road, CHELONA, 4740",,,,,
153.080862,-27.254298,Redcliffe,,Clontarf Beach State School Hall,,Government School,0,,,QLD,Clontarf,0,0,"91 Elizabeth Avenue, CLONTARF, 4019",,,,,
152.985285,-27.467041,Mount Coot-tha,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@snurb_dot_info,QLD,Rainworth,0,1,"185 Boundary Road, BARDON, 4065",,,,,
150.737743,-23.076633,Keppel,,State School Hall,,Government School,0,,,QLD,Farnborough,0,0,"8 Hinz Avenue, FARNBOROUGH, 4703",,,,,
152.67844,-25.525093,Maryborough,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Sunbury,0,0,"545 Alice Street, MARYBOROUGH, 4650",,,,,
151.878401,-28.655684,Southern Downs,,State School,,Government School,0,,,QLD,Broadwater,0,0,"638 Texas Road, BROADWATER, 4380",,,,,
150.356085,-23.302863,Mirani,,Hall,,Hall,0,,,QLD,Alton Downs,0,0,"1569 Ridgelands Road, ALTON DOWNS, 4702",,,,,
153.125,-27.449444,Lytton,,Scout Hall,,Hall,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Hemmant,0,1,"Doughboy Parade (cnr Boonoo Street), HEMMANT, 4174",,,,,
151.908721,-28.702587,Southern Downs,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Severnlea,0,0,"Cnr Beverley & Turners Roads, SEVERNLEA, 4380",,,,,
153.129898,-27.591123,Springwood,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Rochedale South,0,0,"Wendron Street, ROCHEDALE SOUTH, 4123",,,,,
145.768493,-16.912517,"Barron River, Cairns, Mulgrave",,Hospital,,Hospital,0,,,QLD,Cairns Hospital,0,0,"Esplanade, CAIRNS, 4870",,,,,
153.268654,-27.574064,Redlands,,Lake Sherrin Homes For The Aged,,Other,0,,,QLD,Thornlands West,0,0,"340 Boundary Road, THORNLANDS, 4164",,,,,
153.102041,-26.666305,Maroochydore,,Maroochydore Presbyterian Church Hall,,Church,0,,,QLD,Alexandra Headland,0,0,"45 Okinja Road, ALEXANDRA HEADLAND, 4572",,,,,
151.260788,-23.847247,Gladstone,,Gladstone Kindergarten,,Kindergarten,0,,,QLD,Gladstone Valley,0,0,"149 Auckland Street, GLADSTONE, 4680",,,,,
153.376348,-28.074783,"Burleigh, Mermaid Beach, Mudgeeraba",,Robina State High School,,Government School,0,,,QLD,Robina Town,0,0,"Investigator Drive, ROBINA, 4226",,,,,
152.051634,-27.45913,Lockyer,,State School,,Government School,0,,,QLD,Murphys Creek,0,0,"Murphys Creek Road, MURPHYS CREEK, 4352",,,,,
152.994129,-27.445933,"Ashgrove, Mount Coot-tha",,St Finbarr's Hall,,Church,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.couriermail.com.au/questnews/north/queensland-election-2015-polling-booths-in-brisbanes-northwest/story-fni9r1kg-1227200826424,QLD,Ashgrove,0,1,"Beth Eden Terrace, ASHGROVE, 4060",,,,,
148.160928,-23.524656,Gregory,,State School,,Government School,0,,,QLD,Emerald,0,0,"49 Anakie Street, EMERALD, 4720",,,,,
147.978984,-26.486399,Warrego,,Shire Hall,,Government School,0,,,QLD,Mitchell,0,0,"2 - 6 Cambridge Street, MITCHELL, 4465",,,,,
151.269633,-23.861807,Gladstone,,State School,,Government School,0,,,QLD,Gladstone South,0,0,"153 Toolooa Street, GLADSTONE, 4680",,,,,
148.624485,-24.4626,Gregory,,State School,,Government School,0,,,QLD,Rolleston,0,0,"16 Warrijo Street, ROLLESTON, 4702",,,,,
146.747571,-19.271063,Townsville,,Mount Louisa House of Praise,,Church,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Mount Louisa,0,1,"Cnr Bayswater Rd & Mather Street, MOUNT LOUISA, 4814",Trash and Treasure stall,,,,
153.026907,-27.664485,Algester,,Sweetgum Childrens Development Centre,,Kindergarten,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Hillcrest,0,0,"16 Sweetgum Street, HILLCREST, 4118",,,,,
150.513757,-23.381367,Rockhampton,,Regional Library,,Other,0,,,QLD,Rockhampton,0,0,"230 Bolsover Street, ROCKHAMPTON CITY, 4700",,,,,
147.346449,-19.700698,Burdekin,,State School,,Government School,0,,,QLD,Osborne,0,0,"Cnr Home Hill-Kirknie Rd & Osborne Rd, HOME HILL (UP RIVER), 4806",,,,,
153.540108,-28.169646,Currumbin,,Senior Citizens Hall,,Hall,0,,,QLD,Coolangatta,0,0,"2 Gerrard Street, COOLANGATTA, 4225",,,,,
146.796916,-19.279432,"Mundingburra, Townsville",,State School,,Government School,0,"{""coffee"":true,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Hermit Park,0,1,"Surrey Street, HERMIT PARK, 4812",,,,,
147.475947,-28.031692,Warrego,,State School,,Government School,0,,,QLD,Bollon,0,0,"60 Main Street, BOLLON, 4488",,,,,
152.836304,-25.286669,"Hervey Bay, Maryborough",,Police Citizens Youth Club,,Other,0,,,QLD,Pialba,0,0,"O'Rourke Street, PIALBA, 4655",,,,,
153.043004,-27.627031,"Algester, Stretton",,Community College,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Calamvale,0,0,"11 Hamish Street, CALAMVALE, 4116",,,,,
151.973501,-28.774458,Southern Downs,,Public Hall,,Hall,0,,,QLD,Eukey,0,0,"1212 Eukey Road, EUKEY, 4380",,,,,
152.979892,-27.268321,"Kallangur, Pine Rivers",,School of Arts Hall,,Hall,0,,,QLD,Petrie,0,0,"Anzac Avenue, PETRIE, 4502",,,,,
153.298062,-27.869739,"Albert, Coomera",,Upper Coomera State College,,Government School,0,,,QLD,Upper Coomera North,0,0,"137 Reserve Road, UPPER COOMERA, 4209",,,,,
151.120822,-25.372384,Callide,,State School,,Government School,0,,,QLD,Eidsvold,0,0,"Hodgkinson Street, EIDSVOLD, 4627",,,,,
152.028809,-28.199874,Southern Downs,,State School,,Government School,0,,,QLD,Glennie Heights,0,0,"Elizabeth Street, WARWICK, 4370",,,,,
144.262526,-23.437616,Gregory,,State High School,,Government School,0,,,QLD,Longreach High,0,0,"Jabiru Street, LONGREACH, 4730",,,,,
152.958427,-26.725918,Glass House,,Public Hall,,Hall,0,,,QLD,Eudlo,0,0,"19 Rosebed Street, EUDLO, 4554",,,,,
153.434353,-28.035115,"Mermaid Beach, Surfers Paradise",,State School,,Government School,0,,,QLD,Broadbeach,0,0,"Alexandra Avenue, BROADBEACH, 4218",,,,,
153.307428,-27.615938,Redlands,,Community Hall,,Hall,0,,,QLD,Redland Bay,0,0,"Weinam Street, REDLAND BAY, 4165",,,,,
152.295458,-28.333933,Southern Downs,,Senior Citizens Hall,,Hall,0,,,QLD,Killarney,0,0,"11 Ailanthus Street, KILLARNEY, 4373",,,,,
153.116112,-26.813941,"Caloundra, Kawana",,State School,,Government School,0,,,QLD,Golden Beach,0,0,"34 Gregory Street, GOLDEN BEACH, 4551",,,,,
145.966292,-17.880601,Hinchinbrook,,State School,,Government School,0,,,QLD,Feluga,0,0,"Feluga Road, FELUGA, 4855",,,,,
148.700938,-22.811413,Mirani,,Community School,,Government School,0,,,QLD,Middlemount,0,0,"James Randell Drive, MIDDLEMOUNT, 4746",,,,,
153.111659,-27.659669,"Waterford, Woodridge",,State School,,Government School,0,,,QLD,Kingston,0,0,"Juers Street, KINGSTON, 4114",,,,,
147.720349,-23.460382,Gregory,,Community Hall,,Hall,0,,,QLD,Sapphire,0,0,"Sapphire Road, SAPPHIRE, 4702",,,,,
153.030662,-27.39275,"Nudgee, Stafford",,Uniting Church Gympie Hall,,Church,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.couriermail.com.au/questnews/east/schools-in-a-rush-to-organise-food-stalls-in-time-for-election-day-on-january-31/story-fni9r0lo-1227200790821,QLD,Gympie Road,0,1,"cnr Rode Rd & Gympie Road, KEDRON, 4031",,,,,
145.376243,-16.388917,Cook,,State School,,Government School,0,,,QLD,Miallo,0,0,"Miallo Road, MIALLO, 4873",,,,,
148.770037,-20.898754,Whitsunday,,District State College,,Government School,0,,,QLD,Calen,0,0,"38 Mcintyre Street, CALEN, 4798",,,,,
146.675242,-19.245529,"Hinchinbrook, Thuringowa",,Community Recreation Hall,,Hall,0,,,QLD,Northern Beaches,0,0,"Meranti Street, DEERAGUN, 4818",,,,,
153.091672,-27.526336,"Greenslopes, Mansfield",,Metropolitan South Institute of TAFE,,Other,0,,,QLD,Mt Gravatt Central,0,0,"Cavendish Road, MOUNT GRAVATT, 4122",,,,,
153.263333,-27.548333,"Cleveland, Redlands",,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Thornlands,0,0,"South Street, THORNLANDS, 4164",,,,,
153.402357,-28.152121,Currumbin,,Community Hall,,Hall,0,,,QLD,Tallebudgera Valley,0,0,"611 Tallebudgera Creek Road, TALLEBUDGERA VALLEY, 4228",,,,,
153.095045,-26.478438,Noosa,,Peregian Beach Community House,,Other,0,,,QLD,Peregian,0,0,"255 David Low Way, PEREGIAN BEACH, 4573",,,,,
153.034857,-27.242564,Murrumba,,Mango Hill State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@incognateo,QLD,Mango Hill East,0,0,"49 - 57 Bonnet Parade, MANGO HILL, 4509",,,,,
149.895347,-22.811438,Mirani,,State School,,Government School,0,,,QLD,Marlborough,0,0,"Magog Street, MARLBOROUGH, 44705",,,,,
149.078749,-21.042094,Whitsunday,,Catholic Church Hall,,Church,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Habana,0,0,"1091 Mackay Habana Road, HABANA, 4740",,,,,
146.583431,-25.797356,Warrego,,State School,,Government School,0,,,QLD,Augathella,0,0,"Cavanagh Street, AUGATHELLA, 4477",,,,,
151.96582,-27.545739,Toowoomba North,,Toowoomba State High School - Multi Purpose Centre,,Government School,0,,,QLD,Mount Lofty,0,0,"Stuart Street, TOOWOOMBA, 4066",,,,,
152.740002,-27.594784,Ipswich West,,Congregational Hall,,Church,0,,,QLD,Brassall West,0,0,"8 Jellicoe Street, BRASSALL, 4305",,,,,
150.506306,-23.386193,Rockhampton,,The Cathedral College,,Private School,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,William Street,0,0,"189 William Street, ALLENSTOWN, 4700",,,,,
146.783319,-19.2875,"Mundingburra, Townsville",,State High School,,Government School,0,,,QLD,Pimlico,0,0,"Fulham Road, PIMLICO, 4812",,,,,
153.175971,-27.081295,Pumicestone,,Bribie Island Recreational Grounds,,Other,0,,,QLD,Bongaree,0,0,"156-206 First Avenue, BONGAREE, 4507",,,,,
153.076809,-27.565295,"Sunnybank, Yeerongpilly",,Macgregor State High School,,Government School,0,,,QLD,Macgregor,0,0,"29 Blackwattle Street, MACGREGOR, 4109",,,,,
153.09489,-27.533895,"Greenslopes, Mansfield",,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",@robert_trims,QLD,Mt Gravatt East,0,0,"Cnr Newnham & Wecker Road, MANSFIELD, 4122",,,,,
150.199462,-27.341303,Warrego,,State School,,Government School,0,,,QLD,The Gums,0,0,"12051 Coomrith Road, THE GUMS, 4406",,,,,
153.429412,-28.141263,Currumbin,,State School,,Government School,0,,,QLD,Tallebudgera,0,0,"492 Guineas Creek Road, TALLEBUDGERA, 4228",,,,,
153.022945,-27.494591,South Brisbane,,Catholic School,,Private School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,St Itas,0,0,"Cnr Pope Street & Waterview Terrace, DUTTON PARK, 4102",,,,,
153.366056,-27.944858,"Broadwater, Southport",,State School,,Government School,0,,,QLD,Arundel,0,0,"185 Napper Road, ARUNDEL, 4214",,,,,
152.263625,-24.872508,Burnett,,State School,,Government School,0,,,QLD,Sharon,0,0,"18 Sharon School Road, SHARON, 4670",,,,,
150.154743,-23.616857,Mirani,,State School,,Government School,0,,,QLD,Westwood,0,0,"108 Herbert Street, WESTWOOD, 4702",,,,,
145.86477,-16.90524,Mulgrave,,State School,,Government School,0,,,QLD,Yarrabah,0,0,"Gribble Street, YARRABAH, 4871",,,,,
145.610003,-17.512891,Dalrymple,,State School,,Government School,0,,,QLD,Millaa Millaa,0,0,"1 Beech Street, MILLAA MILLAA, 4886",,,,,
152.470665,-27.543441,Lockyer,,State School,,Government School,0,,,QLD,Hatton Vale,0,0,"27-35 Hannant Road, HATTON VALE, 4341",,,,,
152.71031,-25.502247,Maryborough,,State School,,Government School,0,,,QLD,St Helens,0,0,"891 Saltwater Creek Road, ST HELENS, 4650",,,,,
153.027706,-27.338949,"Sandgate, Aspley",,Community Centre,,Other,0,,,QLD,Fitzgibbon,0,0,"545 Roghan Road, FITZGIBBON, 4018",,,,,
152.711383,-27.543827,Ipswich West,,Public Hall,,Hall,0,,,QLD,Pine Mountain Hall,0,0,"840 Pine Mountain Road, PINE MOUNTAIN, 4306",,,,,
153.040058,-27.393649,"Nudgee, Stafford",,St Paschal's Parish Hall,,Church,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.couriermail.com.au/questnews/east/schools-in-a-rush-to-organise-food-stalls-in-time-for-election-day-on-january-31/story-fni9r0lo-1227200790821,QLD,Wavell,0,1,"30 Warraba Avenue, Wavell Heights, 4012",,,,,
153.015159,-27.382735,"Aspley, Stafford",,Craigslea State High School Auditorium,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.couriermail.com.au/questnews/east/schools-in-a-rush-to-organise-food-stalls-in-time-for-election-day-on-january-31/story-fni9r0lo-1227200790821,QLD,Chermside West,0,0,"685 Hamilton Road, CHERMSIDE WEST, 4035",,,,,
148.229835,-28.576985,Warrego,,State School,,Government School,0,,,QLD,Dirranbandi,0,0,"Jane Street, DIRRANBANDI, 4486",,,,,
139.509927,-20.721792,Mount Isa,,Spinifex State College - Senior Campus,,Government School,0,,,QLD,Kalkadoon,0,0,"145-163 Abel Smith Parade, MOUNT ISA, 4825",,,,,
151.915684,-24.623826,Burnett,,State School,,Government School,0,,,QLD,Rosedale,0,0,"21 James Street, ROSEDALE, 4674",,,,,
152.825296,-27.56257,Ipswich West,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Karalee,0,1,"77 Arthur Summervilles Road, KARALEE, 4306",,,,,
152.864901,-27.325713,Ferny Grove,,Cedar Creek Public Hall,,Hall,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Closeburn,0,1,"2 Andrew Road, CLOSEBURN, 4520",,,,,
148.363409,-21.906304,Mirani,,State School,,Government School,0,,,QLD,Coppabella,0,0,"Mathieson Street, COPPABELLA, 4741",,,,,
152.98627,-27.403714,Everton,,Brisbane Outreach Church Hall,,Church,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Everton Park,0,0,"36 Baden Powell Street, EVERTON PARK, 4053",,,,,
153.132949,-27.689962,Waterford,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Waterford West,0,1,"5-15 John Street, WATERFORD WEST, 4133",,,,,
152.980265,-27.458586,Mount Coot-tha,,St Joseph's School,,Private School,0,,,QLD,Bardon,0,0,"41 The Drive, BARDON, 4065",,,,,
152.969368,-27.306484,Pine Rivers,,State School,,Government School,0,,,QLD,Strathpine West,0,0,"Garbala Drive, STRATHPINE, 4500",,,,,
148.831369,-20.959245,Whitsunday,,Hall,,Hall,0,,,QLD,Mount Ossa,0,0,"Bruce Highway, MOUNT OSSA, 4741",,,,,
152.951097,-27.448269,Ashgrove,,State School,,Government School,0,,,QLD,Payne Road,0,0,"171 Payne Road Street, THE GAP, 4061",,,,,
153.404401,-27.496288,Cleveland,,State School,,Government School,0,,,QLD,Dunwich,0,0,"Bingle Road, DUNWICH, 4183",,,,,
152.999567,-27.422871,"Ashgrove, Stafford",,Kindergarten,,Kindergarten,0,,,QLD,Alderley Kindergarten,0,0,"76 South Pine Road, ALDERLEY, 4051",,,,,
149.808848,-24.181313,Callide,,State School,,Government School,0,,,QLD,Baralaba,0,0,"1 Power Street, BARALABA, 4702",,,,,
151.930897,-24.502448,Burnett,,Wartburg State School,,Government School,0,,,QLD,Baffle Creek,0,0,"Coast Road, BAFFLE CREEK, 4674",,,,,
153.027731,-27.45907,Brisbane Central,,Brisbane Central State School,,Government School,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@fynance,QLD,St Pauls Terrace,1,0,"Rogers Street, SPRING HILL, 4000",,,,,
152.965398,-27.404192,Everton,,Grovely Scout Hall,,Hall,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.abc.net.au/news/2015-01-31/queensland-election-sausages-sizzle-as-voters-cast-ballots/6059440,QLD,Oxford Park,0,1,"170 Blaker Road, OXFORD PARK, 4053",,,,,
153.132548,-26.699435,"Kawana, Maroochydore",,Kawana Community Centre,,Other,0,,,QLD,Buddina,0,0,"30 Nanyima Street, BUDDINA, 4575",,,,,
151.978673,-27.582993,"Toowoomba North, Toowoomba South",,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Rangeville,0,1,"32A High Street, TOOWOOMBA, 4350",,,,,
145.921904,-17.342525,Mulgrave,,RSL Hall,,Hall,0,,,QLD,Babinda,0,0,"26 Church Street, BABINDA, 4861",,,,,
153.024761,-27.408224,Stafford,,Little Flower Church Hall,,Church,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.kedroncatholicparish.org.au/news/kedron-parish-bulletin-3rd-sunday-in-ordinary-time-24th25th-january-2015/,QLD,Kedron West,0,1,"Cnr Wayland St & Turner Road, KEDRON, 4031",Raffle,,,,
152.581092,-25.728337,Maryborough,,State School,,Government School,0,,,QLD,Tiaro,0,0,"Forgan Terrace, TIARO, 4650",,,,,
152.049665,-27.868217,Condamine,,State School,,Government School,0,,,QLD,Pilton,0,0,"24 Pilton Valley Road, PILTON, 4361",,,,,
146.555846,-19.175134,Hinchinbrook,,State School,,Government School,0,,,QLD,Bluewater,0,0,"Buckby Street, BLUEWATER, 4818",,,,,
153.0837,-26.655379,Maroochydore,,Millwell Road Community Centre,,Other,0,,,QLD,Maroochydore All-Districts Centre,0,0,"11 Millwell Road East, MAROOCHYDORE, 4558",,,,,
153.03225,-27.55355,"Sunnybank, Yeerongpilly",,Salisbury State School Hall,,Government School,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.couriermail.com.au/questnews/east/schools-in-a-rush-to-organise-food-stalls-in-time-for-election-day-on-january-31/story-fni9r0lo-1227200790821,QLD,Salisbury,0,1,"Lillian Avenue, SALISBURY, 4107",Food stall,,,,
153.01515,-27.428469,"Brisbane Central, Stafford",,State School,,Government School,0,,,QLD,Wilston,0,0,"11 Primrose Street, THE GRANGE, 4051",,,,,
152.92981,-27.403813,Ferny Grove,,State School Hall,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@JanePrentice_MP,QLD,Ferny Grove,0,0,"Finvoy Road, FERNY GROVE, 4055",Cricket match,,,,
152.405895,-24.878456,Burnett,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Woongarra,0,0,"468 Elliott Heads Road, BUNDABERG, 4670",Raffle,,,,
150.821139,-23.259336,Keppel,,State School - The Hall,,Government School,0,,,QLD,Emu Park,0,0,"Hill Street, EMU PARK, 4710",,,,,
