lon,lat,has_run_out,division,booth_info,projectedothervoters,premises,projectedenrolmentvoters,has_bbq,address,opening_hours,has_other,source,state,polling_place_name,has_nothing,has_caek,projectedordinaryvoters,polling_place_type,projectedabsentvoters,extra_info,stall_name,stall_description,stall_website,first_report,latest_report
153.2008206,-29.45665637,0,Clarence,,1,Maclean Public School,32,0,"25 Woodford Street, Maclean, 2463",,0,,NSW,Maclean Public,0,0,1200,Government School,70,,,,
152.936223,-29.705681,0,Clarence,,2,St Stephens Presbyterian Hall South Grafton,43,0,"Beatson Street, South Grafton, 2460",,0,,NSW,St Stephens Presb. Sth Grafton,0,0,1500,Hall,20,,,,
152.933202,-29.725436,0,Clarence,,1,St Josephs Primary School South Grafton,16,0,"Hyde St, South Grafton, 2460",,0,,NSW,St Josephs Primary Sth Grafton,0,0,620,Private School,5,,,,
152.954496,-29.085608,0,Clarence,,1,Rappville Community Hall,3,0,"14 Murray Street, Rappville, 2469",,0,,NSW,Rappville Hall,0,0,180,Hall,5,,,,
151.426387,-33.288033,0,Wyong,,9,Wyong Anglican Church,41,0,"27 Byron Street, Wyong, 2259",,0,,NSW,Wyong Anglican,0,0,760,Church,50,,,,
151.348692,-33.267629,0,Wyong,,1,Wyong Creek Public School,14,0,"583 Yarramalong Road, Wyong Creek, 2259",,0,,NSW,Wyong Crk Public,0,0,245,Government School,20,,,,
151.455647,-33.248589,0,Wyong,,7,Warnervale Public School,127,1,"179-201 Warnervale Road, Hamlyn Terrace, 2259",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Hamper raffle, shoe stall, book stall""}",News article ,NSW,Warnervale Public,0,1,2150,Government School,130,,,,
151.483944,-33.242216,0,Wyong,,15,Woongarrah Public School,108,0,"63-73 Mataram Road, Woongarrah, 2259",,0,,NSW,Woongarrah Public,0,0,2050,Government School,135,,,,
151.277594,-33.223307,0,Wyong,,1,USVN Yarramalong School of Arts Hall,13,0,"Yarramalong Road, Yarramalong, 2259",,0,,NSW,Yarramalong School of Arts Hall,0,0,220,Private School,20,,,,
151.426012,-33.280192,0,Wyong,,5,The Grove Community & Cultural Hub,75,0,"1 North Road, Wyong, 2259",,0,,NSW,Wyong Grove Public,0,0,1700,Other,155,,,,
151.425424,-33.272042,0,Wyong,,10,Wyong Public School,86,0,"Cutler Drive, Wyong, 2259",,0,,NSW,Wyong Public,0,0,1400,Government School,110,,,,
150.899611,-33.899681,0,Liverpool,,0,Mount Pritchard Public School,0,1,"Hemphill Avenue, Mount Pritchard, 2170",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",,NSW,Mt Pritchard Public,0,0,250,Government School,0,,,,
150.929502,-33.910314,0,Liverpool,,2,Warwick Farm Public School,60,0,"Lawrence Hargrave Road, Warwick Farm, 2170",,0,,NSW,Warwick Farm Public,0,0,1100,Government School,80,,,,
150.89044,-33.916804,0,Liverpool,,1,Sadleir Public School,44,0,"Quadrat Lane, Sadleir, 2168",,0,,NSW,Sadleir Public,0,0,870,Government School,40,,,,
150.773521,-33.793283,0,Londonderry,,0,Banks Public School,0,1,"Banks Drive, St Clair, 2759",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.dailytelegraph.com.au/newslocal/west/state-election-2015-where-to-vote-for-penrith-mulgoa-and-londonderry-electorates/story-fngr8i5s-1227280657145,NSW,Banks Public,0,0,90,Government School,0,,,,
150.781072,-33.676898,0,Londonderry,,1,Berkshire Park Hall,16,0,"Sixth Road, Berkshire Park, 2765",,0,,NSW,Berkshire Park Hall,0,0,430,Hall,50,,,,
150.791399,-33.784007,0,Londonderry,,6,Bennett Road Public School,114,1,"100-114 Bennett Road, Colyton, 2760",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""Drinks""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/115/Bennett-Road-Public-School-Bennett-Road-Public-School-P&C-Election-day-BBQ/no,NSW,Bennett Rd Public,0,1,3580,,150,Raffle,,,
150.732936,-33.751578,0,Londonderry,,3,Cambridge Park High School,42,0,"Harrow Road, Cambridge Park, 2747",,0,,NSW,Cambridge Park High,0,0,1050,Government School,35,,,,
151.221403,-33.877585,0,Sydney,,4,St Johns Anglican Church Community Hall,94,1,"Victoria Street, Darlinghurst, 2010",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://twitter.com/monamii13,NSW,St Johns Comm. Hall,0,0,2170,Church,615,,,,
151.184591,-33.767674,0,Davidson,,5,Lindfield East Public School,74,1,"90 Tryon Road, East Lindfield, 2070",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",,NSW,Lindfield E Public,0,1,1950,Government School,55,,,,
151.194868,-33.778966,0,Davidson,,1,Roseville Chase Community Hall,32,0,"8 Babbage Road, Roseville, 2069",,"{""coffee"":true,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",,NSW,Roseville Chase Comm. Hall,0,1,910,Hall,75,,,,
151.238848,-33.880876,0,Sydney,,0,St Josephs Parish Centre Edgecliff,0,0,"10 Albert Street, Edgecliff, 2027",,0,,NSW,St Josephs Edgecliff,0,0,400,Other,0,,,,
151.17897,-33.784204,0,Davidson,,2,Roseville Uniting Church Hall,54,0,"7A Lord Street, Roseville, 2069",,0,,NSW,Roseville Uniting,0,0,1430,Church,75,,,,
151.188548,-33.782298,0,Davidson,,2,Roseville Public School,47,0,"Duntroon Avenue, Roseville, 2069",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://twitter.com/juliepower,NSW,Roseville Public,0,0,1220,Government School,165,,,,
151.163223,-33.729662,0,Davidson,,1,St Ives Community Access Service,16,0,"6 Stanley Street, St Ives, 2075",,0,,NSW,St Ives Comm. Access Service,0,0,400,Other,60,,,,
151.167145,-33.740157,0,Davidson,,5,St Ives High School,84,0,"Yarrabung Road, St Ives, 2075",,0,,NSW,St Ives High,0,0,2150,Government School,100,,,,
151.228854,-33.882184,0,Sydney,,11,St Georges Anglican Church Paddington,157,1,"245 Glenmore Road, Paddington, 2021",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Honey stall""}",,NSW,St Georges Paddington,0,1,2410,Church,360,,,,
153.322996,-28.818889,0,Lismore,,4,Goonellabah Public School,63,0,"595 Ballina Road, Goonellabah, 2480",,0,,NSW,Goonellabah Public,0,0,1980,Government School,85,,,,
153.326252,-28.824626,0,Lismore,,3,Goonellabah Community Centre,55,0,"27 Oliver Avenue, Goonellabah, 2480",,0,,NSW,Goonellabah Comm. Cntr,0,0,2000,Other,60,,,,
150.992379,-33.713938,0,Castle Hill,,7,Samuel Gilbert Public School,100,0,"Ridgecrop Drive, Castle Hill, 2154",,0,,NSW,Samuel Gilbert Public,0,0,3550,Government School,200,,,,
150.920018,-33.678885,0,Castle Hill,,6,Rouse Hill Public School,145,1,"Clower Avenue, Rouse Hill, 2155",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",,NSW,Rouse Hill Public,0,1,2930,Government School,190,,,,
153.382516,-28.288931,0,Lismore,,1,Dungay Public School,15,0,"305 Tomewin Road, Dungay, 2484",,0,,NSW,Dungay Public,0,0,240,Government School,10,,,,
152.375114,-28.928546,0,Lismore,,1,Drake Community Hall,10,0,"Tabulam Street, Drake, 2469",,0,,NSW,Drake Hall,0,0,220,Hall,10,,,,
151.848141,-29.442636,0,Lismore,,0,Deepwater Public School,0,0,"15-25 Young Street, Deepwater, 2371",,0,,NSW,Deepwater Public,0,0,95,Government School,0,,,,
153.325953,-28.311936,0,Lismore,,1,Crystal Creek Public School,9,0,"321 Numinbah Road, Crystal Creek, 2484",,0,,NSW,Crystal Crk Public,0,0,360,Government School,25,,,,
153.224966,-28.746051,0,Lismore,,1,Goolmangar School Of Arts Hall,14,0,"Nimbin Road, Goolmangar, 2480",,0,,NSW,Goolmangar Arts Hall,0,0,570,Private School,15,,,,
152.989119,-28.774856,0,Lismore,,0,Fairy Hill Public Hall,0,0,"11560 Summerland Way, Fairy Hill, 2470",,0,,NSW,Fairy Hill Hall,0,0,150,Hall,0,,,,
153.408046,-28.763746,0,Lismore,,1,Eltham Public School,8,0,"Boatharbour Road, Eltham, 2480",,0,,NSW,Eltham Public,0,0,300,Government School,115,,,,
153.315065,-28.686542,0,Lismore,,1,Dunoon Public School,15,0,"James Street, Dunoon, 2480",,0,,NSW,Dunoon Public,0,0,550,Government School,10,,,,
150.157924,-34.692901,0,Goulburn,,1,Wingello Mechanics Hall,12,0,"Railway Parade, Wingello, 2579",,0,,NSW,Wingello Hall,0,0,380,Hall,50,,,,
151.292171,-33.754597,0,Manly,,0,St Johns Anglican Church Parish Centre Dee Why,0,0,"Avon Road, Dee Why, 2099",,0,,NSW,St Johns Dee Why,0,0,960,Church,0,,,,
151.2508798,-33.79375918,0,Manly,,2,Seaforth Public School,85,1,"37 Kempbridge Avenue, Seaforth, 2092",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}","http://www.seaforthpublicschool.com/resources/uploads/SSNL%20-%20Week%207,%20T1.pdf",NSW,Seaforth Public,0,0,2200,Government School,130,,,,
151.287252,-33.799563,0,Manly,,5,Manly Village Public School,134,1,"Darley Road, Manly, 2095",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.dailytelegraph.com.au/newslocal/northern-beaches/nsw-election-northern-beaches-voters-decide/story-fngr8hax-1227282299198,NSW,Manly Vllg Public,0,0,2900,Government School,470,,,,
151.293832,-33.805516,0,Manly,,1,Manly Hospital,19,0,"Darley Road, Manly, 2095",,0,,NSW,Manly Hospital,0,0,520,Hospital,100,,,,
151.287753,-33.786177,0,Manly,,5,Queenscliff Surf Club,82,1,"North Steyne, Manly, 2095",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://twitter.com/sarahgerathy,NSW,Queenscliff SLSC,0,0,1830,Other,255,,,,
151.267892,-33.791817,0,Manly,,5,Manly West Public School,98,1,"Hill Street, Balgowlah, 2093",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",,NSW,Manly W Public,0,1,2660,Government School,120,,,,
151.296509,-33.752498,0,Manly,,0,Dee Why Surf Life Saving Club,0,0,"Dee Why Parade, Dee Why, 2099",,0,,NSW,Dee Why SLSC,0,0,160,Other,0,,,,
151.286158,-33.748233,0,Manly,,0,Dee Why Public School,0,0,"Fisher Road, Dee Why, 2099",,0,,NSW,Dee Why Public,0,0,140,Government School,0,,,,
151.286216,-33.772831,0,Manly,,5,Harbord Public School,108,1,"Wyadra Avenue, Harbord, 2096",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",,NSW,Harbord Public,0,0,2900,Government School,65,,,,
151.289644,-33.780591,0,Manly,,2,Freshwater Surf Life Saving Club,37,1,"Kooloora Ave, Freshwater Beach, 2096",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/292/Freshwater-Surf-Life-Saving-Club-Freshwater-Surf-Club/no,NSW,Freshwater SLSC,0,0,990,Other,100,,,,
150.937714,-33.886,0,Cabramatta,,0,Canley Vale Public School,0,0,"Canley Vale Road, Canley Vale, 2166",,0,,NSW,Canley Vale Public,0,0,430,Government School,0,,,,
150.951263,-33.885056,0,Cabramatta,,0,Canley Vale High School,0,1,"Prospect Road, Canley Vale, 2166",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.dailytelegraph.com.au/newslocal/south-west/the-essential-list-of-where-to-vote-and-grab-a-snag-in-the-fairfield-cabramatta-and-prospect-electorates/story-fngr8hxh-1227280025674,NSW,Canley Vale High,0,0,290,Government School,0,,,,
150.922963,-33.885204,0,Cabramatta,,0,Canley Heights Public School,0,1,"Cambridge Street, Canley Heights, 2166",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.dailytelegraph.com.au/newslocal/south-west/the-essential-list-of-where-to-vote-and-grab-a-snag-in-the-fairfield-cabramatta-and-prospect-electorates/story-fngr8hxh-1227280025674,NSW,Canley Hghts Public,0,0,245,Government School,0,,,,
150.93929,-33.892055,0,Cabramatta,,2,Cabramatta/Fairfield PCYC,45,0,"162 Railway Parade, Cabramatta, 2166",,0,,NSW,Cabramatta/Fairfield PCYC,0,0,720,Other,60,,,,
150.922898,-33.896545,0,Cabramatta,,1,Cabramatta West Public School,64,0,"Broad Street, Cabramatta, 2166",,0,,NSW,Cabramatta W Public,0,0,1570,Government School,50,,,,
150.943016,-33.895836,0,Cabramatta,,1,Cabramatta Public School,86,0,"Levuka Street, Cabramatta, 2166",,0,,NSW,Cabramatta Public,0,0,1850,Government School,130,,,,
150.929546,-33.898711,0,Cabramatta,,1,Cabramatta High School,64,0,"Aladore Avenue, Cabramatta, 2166",,0,,NSW,Cabramatta High,0,0,1400,Government School,90,,,,
150.875526,-33.882064,0,Cabramatta,,3,Edensor Park Public School,133,0,"34 Swan Road, Edensor Park, 2176",,0,,NSW,Edensor Park Public,0,0,3070,Government School,110,,,,
151.075571,-33.873434,0,Strathfield,,1,St Patricks College Strathfield,25,0,"Francis Street, Strathfield, 2135",,0,,NSW,St Patricks Cllg Strathfield,0,0,620,Other,25,,,,
151.045062,-33.647553,0,Hornsby,,2,Galston Public School,54,1,"School Road, Galston, 2159",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""Drinks""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/127/Galston-Public-School-Galston-Public-School-BBQ-and-more/no,NSW,Galston Public,0,1,1730,,80,Second hand books and crafts,,,
151.127807,-33.881449,0,Strathfield,,0,St Johns Anglican Church Ashfield,0,0,"64 Bland Street, Ashfield, 2131",,0,,NSW,St Johns Ashfield,0,0,200,Church,0,,,,
151.114354,-33.887248,0,Strathfield,,1,St James Anglican Church Hall Croydon,45,0,"2 Highbury Street, Croydon, 2132",,0,,NSW,St James Croydon,0,0,890,Church,100,,,,
151.085044,-33.891623,0,Strathfield,,2,Strathfield South Public School,86,0,"Telopea Avenue, Strathfield South, 2135",,0,,NSW,Strathfield Sth Public,0,0,1600,Government School,120,,,,
151.092268,-33.853982,0,Strathfield,,0,Strathfield North Public School,0,1,"Cumming Avenue, North Strathfield, 2137",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",,NSW,Strathfield Nth Public,0,1,1220,Government School,0,,,,
151.084687,-33.862086,0,Strathfield,,1,Strathfield District Guide Hall,35,1,"53 Ismay Avenue, Homebush, 2140",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Instagram,NSW,Strathfield Guide Hall,0,0,760,Hall,65,,,,
151.085248,-33.873174,0,Strathfield,,2,Strathfield Girls High School,79,1,"Albert Road, Strathfield, 2135",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Drinks""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/173/Strathfield-Girls-High-School-Marie-Bashir-Public-School/no,NSW,Strathfield Girls High,0,1,1460,Government School,200,,,,
151.094449,-33.864133,0,Strathfield,,0,Sydney Cheil Church,0,1,"7 Sydney Street, Concord, 2137",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/328/Sydney-Cheil-Church-Sydney-cheil-church-sausage-stall/no,NSW,Sydney Cheil Church,0,0,350,Church,0,,,,
151.085772,-33.892879,0,Strathfield,,2,Strathfield South Uniting Church Hall,67,0,"Frances Avenue, Strathfield South, 2136",,0,,NSW,Strathfield Sth Uniting,0,0,1700,Church,45,,,,
150.783535,-33.756682,0,Londonderry,,3,St Marys North Public School,57,0,"Willow Road, St Marys, 2760",,0,,NSW,St Marys Nth Public,0,0,1620,Government School,130,,,,
151.311084,-32.914167,0,Cessnock,,1,Ellalong Public School,13,0,"Rugby Street, Ellalong, 2325",,0,,NSW,Ellalong Public,0,0,550,Government School,30,,,,
149.975062,-36.640277,0,Bega,,1,Tanja Public School,4,0,"Barrabooka Road, Tanja, 2550",,0,,NSW,Tanja Public,0,0,150,Government School,5,,,,
150.210437,-35.741098,0,Bega,,2,Sunshine Bay Public School,46,0,"432 Beach Road, Batehaven, 2536",,0,,NSW,Sunshine Bay Public,0,0,1500,Government School,120,,,,
150.713337,-33.754112,0,Londonderry,,0,St Dominic's College,0,0,"Copeland Street, Kingswood, 2747",,0,,NSW,St Dominic's Cllg,0,0,250,Other,0,,,,
150.07603,-35.912743,0,Bega,,3,Moruya Public School,79,0,"Evans Street, Moruya, 2537",,0,,NSW,Moruya Public,0,0,3050,Government School,215,,,,
151.098413,-33.683476,0,Hornsby,,3,Hornsby North Public School,67,1,"Ida Street, Hornsby, 2077",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",,NSW,Hornsby Nth Public,0,0,1800,Government School,50,,,,
149.871875,-36.925606,0,Bega,,1,Pambula Public School,39,1,"25 Oregon Street, Pambula, 2549",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/333/Pambula-Public-School-Pambula-Public-School-Sausage-Sizzle/no,NSW,Pambula Public,0,0,1620,Government School,40,,,,
150.129338,-36.216042,0,Bega,,2,Narooma Sport & Leisure Centre,49,0,"Bluewater Drive, Narooma, 2546",,0,,NSW,Narooma Sport Cntr,0,0,1500,Other,220,,,,
149.8672411,-36.4646522,0,Bega,,1,Quaama Public School,8,0,"48 Cobargo Street, Quaama, 2550",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/114/Quaama-Public-School-Quaama-P-&-C-cake-stall/no,NSW,Quaama Public,0,1,340,Government School,5,,,,
150.1397759,-35.64758887,0,Bega,,1,St Nicholas Anglican Church Nelligen,7,0,"15 Braidwood Street, Nelligen, 2536",,0,,NSW,St Nicholas Nelligen,0,0,220,Church,40,,,,
151.09665,-33.670217,0,Hornsby,,5,Hornsby Heights Public School,143,1,"Somerville Road, Hornsby Heights, 2077",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/93/Hornsby-Heights-Public-School-Hornsby-Heights-School-Cake-Stall/no + twitter,NSW,Hornsby Hghts Public,0,1,2400,Government School,65,Gluten free options,,,
150.789046,-33.770903,0,Londonderry,,8,Oxley Park Public School,40,0,"114-130 Adelaide Street, St Marys, 2760",,0,,NSW,Oxley Park Public,0,0,2300,Government School,180,,,,
151.097358,-33.704489,0,Hornsby,,4,Hornsby War Memorial Hall,49,0,"2 High Street, Hornsby, 2077",,0,,NSW,Hornsby RSL Hall,0,0,1050,Hall,150,,,,
149.841102,-36.670811,0,Bega,,1,Bega Valley Public School,32,0,"27 Auckland Street, Bega, 2550",,0,,NSW,Bega Public,0,0,1040,Government School,25,,,,
149.838878,-36.676704,0,Bega,,2,Bega High School,42,0,"High Street, Bega, 2550",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",twitter,NSW,Bega High,1,0,1660,Government School,50,,,,
150.195131,-35.729745,0,Bega,,2,Batemans Bay High School,41,0,"Beach Road, Batehaven, 2536",,0,,NSW,Batemans Bay High,0,0,1350,Government School,185,,,,
150.177883,-35.711773,0,Bega,,2,Batemans Bay Community Centre,50,0,"2 Museum Place, Batemans Bay, 2536",,0,,NSW,Batemans Bay Comm Cntr,0,0,1500,Other,170,,,,
150.053986,-36.098124,0,Bega,,1,Bodalla Public School,14,0,"7 Potato Point Road, Bodalla, 2545",,0,,NSW,Bodalla Public,0,0,570,Government School,30,,,,
149.906424,-36.89256,0,Bega,,1,Bimbimbie Park,8,0,"Short Street, Merimbula, 2548",,0,,NSW,Bimbimbie,0,0,340,Other,5,,,,
150.076716,-36.428395,0,Bega,,1,Bermagui Community Centre,35,0,"Bunga Street, Bermagui, 2546",,0,,NSW,Bermagui Comm Cntr,0,0,1360,Other,125,,,,
151.079477,-33.927409,0,Lakemba,,2,Samoan Presbyterian Church Hall Lakemba,79,0,"1003 Canterbury Road, Lakemba, 2195",,0,,NSW,Lakemba Samoan Presbyterian,0,0,1130,Church,145,,,,
149.9156,-36.863933,0,Bega,,2,"Sapphire Coast Bridge Club Room, Shop 9 Tura Beach Shops",40,0,"Tura Beach Drive, Tura Beach, 2548",,0,,NSW,Bridge Club,0,0,1670,Other,30,,,,
150.139907,-35.785211,0,Bega,,1,Boomerang Centre,7,0,"2 Church Street, Mogo, 2536",,0,,NSW,Boomerang Cntr,0,0,270,Other,5,,,,
151.451633,-33.365783,0,The Entrance,,5,Tumbi Umbi Community Hall,26,0,"30 Roberta Street, Tumbi Umbi, 2261",,0,,NSW,Tumbi Umbi Comm. Hall,0,0,980,Hall,40,,,,
151.068535,-33.948568,0,Lakemba,,0,Narwee Public School,0,1,"61-65 Broad Arrow Road, Narwee, 2209",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@olsenberger,NSW,Narwee Public,0,0,870,Government School,0,,,,
151.418237,-33.306778,0,The Entrance,,0,Tuggerah Community Hall,0,0,"9 Anzac Road, Tuggerah, 2259",,0,,NSW,Tuggerah Comm. Hall,0,0,120,Hall,0,,,,
151.492689,-33.346407,0,The Entrance,,10,The Entrance Public School,72,1,"Oakland Avenue, The Entrance, 2261",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Devonshire Tea""}",http://www.dailytelegraph.com.au/newslocal/central-coast/nsw-state-election-2015-where-to-vote-on-the-central-coast-and-how-to-find-those-sausage-sizzles-and-cakes/story-fngr8h0p-1227280806768,NSW,The Entrance Public,0,0,1920,Government School,560,8am til 1pm,,,
151.414192,-33.313305,0,The Entrance,,10,Tuggerah Public School,47,1,"1 Pacific Highway, Tuggerah, 2259",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.dailytelegraph.com.au/newslocal/central-coast/nsw-state-election-2015-where-to-vote-on-the-central-coast-and-how-to-find-those-sausage-sizzles-and-cakes/story-fngr8h0p-1227280806768,NSW,Tuggerah Public,0,1,600,Government School,100,,,,
151.061184,-33.955447,0,Lakemba,,0,Peakhurst Public School,0,1,"Bailey Parade, Peakhurst, 2210",,"{""coffee"":true,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""Bacon and egg wraps, souvlaki, gift stalls""}",http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/309/Peakhurst-Public-School-Peakhurst-Public-School-Election-Markets/no,NSW,Peakhurst Public,0,1,110,Government School,0,,,,
151.085148,-33.934857,0,Lakemba,,0,McCallums Hill Public School,0,0,"McCallum Street, Roselands, 2196",,0,,NSW,McCallums Hill Public,0,0,160,Government School,0,,,,
150.854631,-34.596178,0,Shellharbour,,2,Shell Cove Public School,40,0,"Killalea Drive, Shell Cove, 2529",,0,,NSW,Shell Cove Public,0,0,2000,Government School,110,,,,
150.81991,-34.563651,0,Shellharbour,,3,Oak Flats Neighbourhood Centre Hall,79,0,"44 Fisher Street, Oak Flats, 2529",,0,,NSW,Oak Flats Nhood Cntr,0,0,2500,Hall,25,,,,
150.845308,-34.554217,0,Shellharbour,,2,Mount Warrigal Public School,48,0,"Hogarth Avenue, Mount Warrigal, 2528",,0,,NSW,Mt Warrigal Public,0,0,1300,Government School,245,,,,
150.785462,-34.515801,0,Shellharbour,,2,Mount Brown Public School,54,1,"Mount Brown Road, Dapto, 2530",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""Drinks""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/96/Mount-Brown-Public-School-Mt-Brown-PS-P&C-Sausage-Sizzle/no,NSW,Mt Brown Public,0,1,1900,,50,"9:00am until 3:00pmGluten free options available",,,
150.795461,-34.504383,0,Shellharbour,,2,Lakelands Public School,40,0,"Parkside Drive, Dapto, 2530",,0,,NSW,Lakelands Public,0,0,1300,Government School,50,,,,
150.851344,-34.541156,0,Shellharbour,,2,Lake Illawarra High School,41,0,"Reddall Parade, Lake Illawarra, 2528",,0,,NSW,Lake Illawarra High,0,0,1300,Government School,90,,,,
150.809888,-34.502629,0,Shellharbour,,5,Koonawarra Community Hall,58,0,"36 Fowlers Road, Koonawarra, 2530",,0,,NSW,Koonawarra Comm. Hall,0,0,2000,Hall,100,,,,
150.778639,-34.490978,0,Shellharbour,,7,Horsley Community Centre,73,0,"82 Bong Bong Road, Horsley, 2530",,0,,NSW,Horsley Comm. Cntr,0,0,2200,Other,110,,,,
150.816885,-34.491964,0,Shellharbour,,2,Hayes Park Public School,66,0,"Kanahooka Road, Kanahooka, 2530",,0,,NSW,Hayes Park Public,0,0,2100,Government School,100,,,,
151.465104,-33.375521,0,The Entrance,,10,Brooke Avenue Public School,84,1,"Brooke Avenue, Killarney Vale, 2261",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Market stalls""}",http://www.dailytelegraph.com.au/newslocal/central-coast/nsw-state-election-2015-where-to-vote-on-the-central-coast-and-how-to-find-those-sausage-sizzles-and-cakes/story-fngr8h0p-1227280806768,NSW,Brooke Ave Public,0,0,2850,Government School,200,At the church next door.,,,
151.435879,-33.349805,0,The Entrance,,13,Berkeley Vale Public School,98,0,"Pindarri Avenue, Berkeley Vale, 2261",,0,,NSW,Berkeley Vale Public,0,0,2850,Government School,125,,,,
151.475106,-33.391488,0,The Entrance,,9,Bateau Bay Public School,54,1,"Waratah Street, Bateau Bay, 2261",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.dailytelegraph.com.au/newslocal/central-coast/nsw-state-election-2015-where-to-vote-on-the-central-coast-and-how-to-find-those-sausage-sizzles-and-cakes/story-fngr8h0p-1227280806768,NSW,Bateau Bay Public,0,0,2000,Government School,130,,,,
151.460635,-33.386049,0,The Entrance,,4,Banksia Centre,45,0,"7 Sir Joseph Banks Drive, Bateau Bay, 2261",,0,,NSW,Banksia Cntr,0,0,1650,Other,95,,,,
151.320758,-33.50344,0,Terrigal,,0,Woy Woy South Public School,0,0,"The School Mall, Woy Woy, 2256",,0,,NSW,Woy Woy Sth Public,0,0,220,Government School,0,,,,
151.448698,-33.411543,0,Terrigal,,2,Wamberal Public School,34,1,"Lea Avenue, Wamberal, 2260",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",http://www.dailytelegraph.com.au/newslocal/central-coast/nsw-state-election-2015-where-to-vote-on-the-central-coast-and-how-to-find-those-sausage-sizzles-and-cakes/story-fngr8h0p-1227280806768,NSW,Wamberal Public,0,0,1270,Government School,80,,,,
151.440788,-33.423545,0,Terrigal,,4,Wamberal Memorial Hall,59,0,"180 Ocean View Drive, Wamberal, 2260",,0,,NSW,Wamberal Hall,0,0,2000,Hall,135,,,,
