lon,lat,division,booth_info,premises,opening_hours,has_bbq,address,source,state,polling_place_name,has_nothing,has_caek,extra_info,polling_place_type,has_run_out,has_other,has_run_out,has_other,first_report,latest_report
142.810153,-38.079607,Polwarth District,,Mortlake,,0, Shaw Street Mortlake 528 G9,,VIC,Mortlake Soldiers Memorial Hall,0,0,,,,,,
143.003104,-38.616583,Polwarth District,,Port Campbell,,0, Desaily Street Port Campbell 512 D4,,VIC,Port Campbell Recreation Reserve,0,0,,,,,,
144.933639,-37.763366,Essendon District,,Moonee Ponds Central,,1, 87 Wilson Street Moonee Ponds 29 A6,,VIC,Moonee Ponds Primary School,0,1,No sign of sausages at 8:30am - hopefully they're just a bit late.,,,,,
144.933147,-37.78252,Essendon District,,Flemington,,1, 167-175 Mount Alexander Road Flemington 29 A11,,VIC,Mount Alexander Secondary College,0,0,,,,,,
145.709059,-37.421404,Eildon District,,Buxton,,1, 2208 Maroondah Highway Buxton 62 D8,,VIC,Buxton Primary School,0,1,,,,,,
145.076541,-37.66921,Mill Park District,,Blossom Park,,0, 48 Blossom Park Drive Mill Park 10 C5,,VIC,Plenty Parklands Primary School,0,0,,,,,,
145.06286,-37.6639,Mill Park District,,The Stables,,0, 44439 Moorhead Drive Mill Park 9 K3,,VIC,Mill Park College - Middle Years Campus,0,0,,,,,,
145.050974,-37.657649,Mill Park District,,Mill Park Heights,,1, 87-93 Pindari Avenue Mill Park 9 H1,,VIC,Mill Park Heights Primary School,0,0,,,,,,
145.041202,-37.650536,Mill Park District,,Greenbrook,,0, Peppercorn Parade Epping 182 E 11,,VIC,Epping Primary School- Greenbrook Campus,0,0,,,,,,
142.02386,-35.13975,Mildura District,,Walpeup,,0, 14 Glen Street Walpeup 207 R10,,VIC,Walpeup Primary School,0,0,,,,,,
142.158106,-34.187487,Mildura District,,Mildura City Central,,0, Tenth Street Mildura 203 P6,,VIC,Mildura Senior Citizens Centre,0,0,,,,,,
142.420776,-35.93896,Mildura District,,Beulah,,0, 70 Phillips Street Beulah 209 S10,,VIC,Beulah Memorial Hall,0,0,,,,,,
142.35779,-34.47385,Mildura District,,Nangiloc,,0, 2612 Kulkyne Way Nangiloc 3 G9,,VIC,Nangiloc-Colignan Primary School,0,0,,,,,,
145.473919,-37.53801,Eildon District,,Toolangi,,0, 1715 Healesville-Kinglake Road Toolangi 79 J2,,VIC,Toolangi Memorial Hall,0,0,,,,,,
145.049948,-37.666532,Mill Park District,,Findon,,1, 5 Cuthbert Drive Mill Park 9 G4,,VIC,Findon Primary School,0,0,,,,,,
145.063667,-37.645089,Mill Park District,,Meadow Glen,,1, Civic Drive Epping 182 K10,,VIC,Mill Park College-Senior Campus,0,0,,,,,,
145.425542,-37.419682,Eildon District,,Glenburn,,0, 3873 Melba Highway Glenburn 61 H8,,VIC,Glenburn Community Centre,0,0,,,,,,
144.732642,-37.579484,Sunbury District,,Sunbury Central,,0, 24 Macedon Street (access via Stawell Street) Sunbury 425 J8,,VIC,Distinctive Options,0,0,,,,,,
142.456563,-38.377822,South-West Coast District,,Warrnambool South West,,0, 158 Merrivale Drive Warrnambool 514 E7,,VIC,Merrivale Primary School,0,0,,,,,,
144.30836,-37.47105,Macedon District,,Blackwood,,0, Byres Road Blackwood 585 S2,,VIC,Blackwood Community Hall,0,0,,,,,,
147.581276,-37.797536,Gippsland East District,,Ellaswood,,0, 248 Wy Yung - Calulu Road Ellaswood 84 A6,,VIC,Wy Yung Community Hall,0,0,,,,,,
144.59476,-37.31214,Macedon District,,Newham,,0, 1271 Rochford Road Newham 60 B7,,VIC,Newham Primary School,0,0,,,,,,
144.5948,-37.60621,Macedon District,,Toolern,,0, 361 Creamery Road Toolern Vale 331 G5,,VIC,Toolern Vale Primary School,0,1,,,,,,
144.24492,-37.295525,Macedon District,,Glenlyon,,0, 32 Barkly Street Glenlyon 59 E6,,VIC,Glenlyon Shire Hall,0,0,,,,,,
144.7454,-37.43373,Macedon District,,Bolinda,,0, 1 Mullaleys Road Bolinda 60 E8,,VIC,Bolinda Primary School,0,0,,,,,,
144.72642,-37.27495,Macedon District,,Lancefield,,0, 80 High Street Lancefield 635 O2,,VIC,Lancefield Primary School,0,0,,,,,,
146.910994,-36.69953,Ovens Valley District,,Porepunkah,,0, Martley Street Porepunkah 326 G8,,VIC,Porepunkah Primary School,0,0,,,,,,
144.74538,-37.35418,Macedon District,,Romsey,,0, Station Street Romsey 637 R4,,VIC,Romsey Primary School,0,0,,,,,,
144.32809,-37.38797,Macedon District,,Trentham,,1, 8 Bridge Street Trentham 584 C10,,VIC,Trentham Primary School,0,0,,,,,,
146.586663,-36.505388,Ovens Valley District,,Whorouly,,0, 18 Church Street Whorouly 35 B9,,VIC,Whorouly Primary School,0,0,,,,,,
144.920433,-37.836702,Albert Park District,,Sandridge,,0, corner Dunstan Parade and Centre Avenue Port Melbourne 56 H2,,VIC,Fishermens Bend Community Hall,0,0,,,,,,
147.080885,-37.96594,Gippsland East District,,Stratford,,0, Hobson Street Stratford 695 Q4,,VIC,Stratford Mechanics Hall,0,0,,,,,,
147.88839,-37.86592,Gippsland East District,,Nungurner,,0, 455 Nungurner Road Nungurner 84 G8,,VIC,Nungurner Primary School,0,0,,,,,,
145.025204,-37.852269,Malvern District,,Malvern Lower,,1, 38 Huntingtower Road Armadale 59 B7,,VIC,Lauriston Girls School,0,1,,,,,,
145.051572,-37.861753,Malvern District,,Darling,,0, 172 Burke Road Glen Iris 59 H9,,VIC,Sacre Coeur,0,0,,,,,,
145.030321,-37.857817,Malvern District,,Armadale East,,0, 47 Stanhope Street Malvern 59 B8,,VIC,St Joseph's Primary School (Malvern),0,0,,,,,,
145.081794,-37.880617,Malvern District,,Chadstone,,1, Abbotsford Avenue Malvern East 69 D2,,VIC,Malvern Valley Primary School,0,1,,,,,,
145.050657,-37.854568,Malvern District,,Gardiner,,0, 1536 Malvern Road Glen Iris 59 G7,,VIC,Gardiner Church of Christ Hall,1,0,,,,,,
145.86707,-38.699166,Gippsland South District,,Tarwin Lower,,0, 27 Riverside Drive Tarwin Lower 102 G5,,VIC,Tarwin Lower Mechanics Institute,0,0,,,,,,
145.056758,-37.872477,Malvern District,,Malvern East,,1, corner Lloyd Street and Rothesay Avenue Malvern East 59 J12,,VIC,Lloyd Street Primary School,0,1,,,,,,
145.032674,-37.867001,Malvern District,,Malvern Central,,0, 23-27 Glendearg Grove Malvern 59 C10,,VIC,Malvern Korean Congression,0,0,,,,,,
144.939965,-37.793001,Melbourne District,,Hotham Hill,,1, Buncle Street North Melbourne 2A E4,,VIC,North Melbourne Community Centre,0,0,,,,,,
144.951493,-37.798402,Melbourne District,,North Melbourne,,1, 210 Errol Street (access via Murphy Street) North Melbourne 2A J7,,VIC,North Melbourne Primary School,0,0,,,,,,
146.6666,-38.61771,Gippsland South District,,Alberton,,0, 21 Thomson Street Alberton 104 D3,,VIC,Alberton Primary School,0,0,,,,,,
146.085739,-38.414891,Gippsland South District,,Berrys Creek,,0, 20 Berrys Creek Road Berrys Creek 97 C8,,VIC,Berrys Creek Public Hall,0,0,,,,,,
146.658403,-38.52001,Gippsland South District,,Devon North,,0, 599 Tarra Valley Road Devon North 104 D2,,VIC,Devon North Public Hall,0,0,,,,,,
148.011842,-37.871009,Gippsland East District,,Lakes Entrance East,,0, 40 Golf Links Road Lakes Entrance 687 L4,,VIC,St Brendan's Catholic Primary School,0,0,,,,,,
144.766515,-37.75915,Kororoit District,,Deer Park Central,,0, 88 Billingham Road Deer Park 25 C5,,VIC,Victoria University Secondary College (Deer Park Campus),0,0,,,,,,
144.737659,-37.735436,Kororoit District,,Creekside,,0, The Crossing Caroline Springs 356 F10,,VIC,Creekside College,0,0,,,,,,
145.123933,-37.982998,Keysborough District,,Kingswood,,1, Plaza Crescent Dingley Village 88 D6,,VIC,Kingswood Primary School,0,0,,,,,,
145.17059,-37.97969,Keysborough District,,Wallarano,,0, 38-64 Wallarano Drive Noble Park 89 D5,,VIC,Wallarano Primary School,0,0,,,,,,
145.154872,-37.982456,Keysborough District,,Coomoora,,0, 33 Coomoora Road Springvale South 88 K6,,VIC,Keysborough Primary School,0,0,,,,,,
141.620702,-38.129329,South-West Coast District,,Heywood,,0, Gorrie Street Heywood 502 B3,,VIC,Heywood Community Complex,0,0,,,,,,
145.13194,-37.98268,Keysborough District,,Dingley,,1, 111-115 Centre Dandenong Road Dingley 88 F6,,VIC,Dingley Primary School,0,0,,,,,,
144.769941,-37.731946,Kororoit District,,Kings Park,,0, Kambalda Circuit Kings Park 13 D9,,VIC,Copperfield College - Kings Park Campus,0,0,,,,,,
145.152602,-37.952026,Keysborough District,,Springvale,,0, 355a Springvale Road Springvale 80 A10,,VIC,Springvale Rise Primary School (Springvale Campus),1,0,,,,,,
145.150554,-37.970145,Keysborough District,,Springvale South,,0, 159-167 Athol Road Springvale South 88 K3,,VIC,Athol Road Primary School (West Campus),0,0,,,,,,
144.072331,-36.299211,Murray Plains District,,Calivil,,0, Prairie West Road Calivil 30 C6,,VIC,Calivil Public Hall,0,0,,,,,,
144.30209,-35.90955,Murray Plains District,,Leitchville,,0, 2 Hawken Street Leitchville 21 F8,,VIC,Leitchville Primary School,0,0,,,,,,
145.06094,-36.197544,Murray Plains District,,Wyuna,,0, Alfred Road Wyuna 32 C5,,VIC,Wyuna Public Hall,0,0,,,,,,
142.473253,-38.290827,South-West Coast District,,Mailors Flat,,0, Warrnambool-Caramut Road Mailors Flat 89 J6,,VIC,Mailors Flat Hall,0,0,,,,,,
144.701454,-36.361732,Murray Plains District,,Rochester,,0, 45 Mackay Street Rochester 595 O10,,VIC,Rochester Shire Hall,0,0,,,,,,
143.45351,-35.29033,Murray Plains District,,Woorinen,,0, 49 Palmer Street Woorinen South 13 J6,,VIC,Woorinen District Primary School,0,0,,,,,,
144.115074,-36.053818,Murray Plains District,,Pyramid Hill,,0, Kelly Street Pyramid Hill 30 C2,,VIC,Pyramid Hill Memorial Hall,0,0,,,,,,
143.47891,-35.23248,Murray Plains District,,Beverford,,0, 20 School Road Beverford 13 J5,,VIC,Beverford Primary School,0,0,,,,,,
143.52104,-35.849293,Murray Plains District,,Quambatook,,0, 59 Guthrie Street Quambatook 20 A7,,VIC,Quambatook Memorial Hall,0,0,,,,,,
145.055124,-36.317806,Murray Plains District,,Kyabram,,0, 57 Fischer Street Kyabram 599 04,,VIC,Kyabram P-12 College,0,0,,,,,,
145.122603,-37.670372,Yan Yean District,,Plenty,,1, Memorial Drive Plenty 11 D5,,VIC,Plenty Community Hall,0,0,,,,,,
144.92142,-37.59146,Yuroke District,,Craigieburn West,,0, 54-56 Dorchester Road Cragieburn 3064 386 G7,,VIC,Willmott Park Primary School,0,0,,,,,,
145.119828,-37.515806,Yan Yean District,,Whittlesea,,0, 55 Laurel Street Whittlesea 246 G9,,VIC,Whittlesea Secondary College,0,0,,,,,,
145.126808,-37.585753,Yan Yean District,,Laurimar,,0, Armidale Road Laurimar 391 E6,,VIC,Laurimar Primary School,0,0,,,,,,
145.133141,-37.64071,Yan Yean District,,Yarrambat,,1, corner Yan Yean and Ironbark Roads Yarrambat 184 F9,,VIC,Yarrambat Primary School,0,1,,,,,,
144.97776,-37.47206,Yan Yean District,,Beveridge,,0, Arrowsmith Street Beveridge 427 A2,,VIC,Beveridge Primary School,0,0,,,,,,
145.182351,-37.668724,Yan Yean District,,Wattle Glen,,0, Reynolds Road Wattle Glen 12 G4,,VIC,Wattle Glen Primary School,0,0,,,,,,
145.092243,-37.594595,Yan Yean District,,Mernda,,0, 25 Everton Drive Mernda 390 K7,,VIC,Mernda Primary School,0,0,,,,,,
145.167807,-37.671967,Yan Yean District,,Diamond Creek East,,1, 165-179 Main Hurstbridge Road Diamond Creek 12 D5,,VIC,Diamond Valley College,0,0,,,,,,
144.981528,-37.418723,Yan Yean District,,Wallan South,,1, 100 Duke Street Wallan 646 B11,,VIC,Wallan Secondary College,0,1,Wallan Secondary College Family Fun Day - Santa and a world record attempt!,,,,,
143.376335,-35.173338,Murray Plains District,,Nyah,,0, Murray Valley Highway Nyah 13 H4,,VIC,Nyah Memorial Hall,0,0,,,,,,
143.34319,-35.18608,Murray Plains District,,Nyah West,,0, 53-59 Monash Avenue Nyah West 13 H4,,VIC,Nyah District Primary School,0,0,,,,,,
144.746047,-36.128213,Murray Plains District,,Echuca,,0, Landsborough Street Echuca 596 H6,,VIC,Echuca Primary School 208 (Gymnasium),0,0,,,,,,
144.74395,-36.1414,Murray Plains District,,Echuca South,,0, 50-62 Mackenzie Street Echuca 596 G10,,VIC,Echuca South Primary School,0,0,,,,,,
144.369917,-35.956796,Murray Plains District,,Gunbower,,0, 40117 Murray Valley Highway Gunbower 21 G9,,VIC,Gunbower Memorial Hall,0,0,,,,,,
145.97602,-38.363217,Gippsland South District,,Mount Eccles,,0, Mount Eccles Hall Road Mount Eccles 96 H7,,VIC,Mount Eccles Mechanics Institute,0,0,,,,,,
144.651309,-36.298534,Murray Plains District,,Ballendella,,0, Waterman Lane Ballendella 31 C6,,VIC,Ballendalla Community Hall,0,0,,,,,,
142.43176,-38.18741,South-West Coast District,,Woolsthorpe,,0, 12 Manifold Street Woolsthorpe 511 M11,,VIC,Woolsthorpe Primary School,0,0,,,,,,
147.067519,-38.109583,Gippsland South District,,Sale,,0, 82-88 MacAlister Street Sale 693 O7,,VIC,Sale Memorial Hall,0,0,,,,,,
146.325227,-38.664003,Gippsland South District,,Toora,,0, 23 Gray Street Toora 708 C11,,VIC,Toora Community Hall,0,0,,,,,,
146.692171,-38.672392,Gippsland South District,,Port Albert,,0, 20 Victoria Street Port Albert 104 E4,,VIC,Port Albert Mechanics Institute,0,0,,,,,,
146.277246,-38.683582,Gippsland South District,,Port Franklin,,0, Tramway Street Port Franklin 708 H11,,VIC,Port Franklin Public Hall,0,0,,,,,,
146.015733,-38.57871,Gippsland South District,,Meeniyan,,0, Geale Street Meeniyan 709 M2,,VIC,Meeniyan Uniting Church Hall,0,0,,,,,,
146.081677,-38.692875,Gippsland South District,,Fish Creek,,0, Falls Road Fish Creek 103 B5,,VIC,Fish Creek Memorial Hall,0,0,,,,,,
145.96124,-38.47869,Gippsland South District,,Leongatha East,,0, Nerrena Road Leongatha 357 Q4,,VIC,Leongatha Secondary College,0,0,,,,,,
146.717735,-38.473231,Gippsland South District,,Won Wron,,0, Napier Road Won Wron 98 D9,,VIC,Won Wron Public Hall,0,0,,,,,,
142.067164,-38.316572,South-West Coast District,,Yambuk,,0, Princes Highway Yambuk 510 J7,,VIC,Yambuk Public Hall,0,0,,,,,,
142.92196,-37.286,Ripon District,,Ararat West,,0, 9587 Barkly Street Ararat 554 D8,,VIC,Ararat College,0,0,,,,,,
142.777235,-37.058395,Ripon District,,Stawell,,0, 9 Victoria Street Stawell 550 E8,,VIC,Stawell Senior Citizens Club Rooms,0,0,,,,,,
143.892292,-37.422161,Ripon District,,Creswick,,0, 19-21 Victoria Street Creswick 583 S8,,VIC,Creswick Neighbourhood Centre,0,0,,,,,,
143.47247,-37.085049,Ripon District,,Avoca,,0, 157 High Street Avoca 556 C3,,VIC,Avoca RSL Hall,0,0,,,,,,
143.7036,-37.16865,Ripon District,,Talbot,,0, 2 Rowe Street Talbot 559 P10,,VIC,Talbot Primary School,0,0,,,,,,
143.736092,-37.053457,Ripon District,,Maryborough East,,0, 21 Kars Street (access via Burns Street) Maryborough 558 C7,,VIC,Highview College,0,0,,,,,,
143.133947,-37.008941,Ripon District,,Landsborough,,0, 29 Burke Street Landsborough 57 D2,,VIC,Landsborough Public Hall,0,0,,,,,,
143.832652,-36.770455,Ripon District,,Tarnagulla,,0, 69-71 Commercial Road Tarnagulla 43 F6,,VIC,Victoria Theatre/Tarnagulla Hall,0,0,,,,,,
143.614352,-36.42025,Ripon District,,Wedderburn,,0, 40512 Peters Street Wedderburn 27 F4,,VIC,Wedderburn Senior Citizens Centre,0,0,,,,,,
142.981724,-36.368874,Ripon District,,Donald,,0, 4 Hammill Street Donald 27 H7,,VIC,Donald Senior Citizens Centre,0,0,,,,,,
143.59834,-38.33722,Polwarth District,,Colac East,,1, 65 Murray Street East Colac 520 G3,,VIC,Colac Primary School,0,0,,,,,,
143.20788,-38.49862,Polwarth District,,Simpson,,1, Barrumul Street Simpson 91 B9,,VIC,Simpson Primary School Early Childhood Centre,0,1,,,,,,
143.3393,-37.9546,Polwarth District,,Lismore,,0, 77 William Street Lismore 522 C9,,VIC,Lismore Primary School,0,0,,,,,,
142.319148,-38.106957,South-West Coast District,,Hawkesdale,,0, corner Mitchell and Spring Streets Hawkesdale 510 B3,,VIC,Hawkesdale P-12 College,0,0,,,,,,
143.992487,-38.240978,Polwarth District,,Winchelsea,,0, 36 Harding Street Winchelsea 92 B5,,VIC,Winchelsea Senior Citizens Centre,0,0,,,,,,
143.714588,-38.516806,Polwarth District,,Forrest,,0, 14 Grant Street Forrest 530 E9,,VIC,Forrest Public Hall,0,0,,,,,,
142.92873,-38.19075,Polwarth District,,Noorat,,0, McKinnons Bridge Road Noorat 509 T3,,VIC,Noorat Primary School,0,0,,,,,,
143.364514,-37.68697,Polwarth District,,Skipton,,0, 5 Anderson Street Skipton 518 D10,,VIC,Skipton Mechanics Institute,0,0,,,,,,
142.912395,-38.380707,Polwarth District,,Ecklin,,0, 143 Timboon-Terang Road Ecklin South 516 B11,,VIC,Ecklin Hall,0,0,,,,,,
144.17102,-38.04734,Polwarth District,,Bannockburn,,0, 27 High Street Bannockburn 524 C4,,VIC,Bannockburn Cultural Centre,0,0,,,,,,
144.959708,-37.834202,Albert Park District,,South Melbourne,,0, 208 Bank Street South Melbourne 2K C3,,VIC,South Melbourne Town Hall,1,0,,,,,,
142.459167,-38.354283,South-West Coast District,,Warrnambool West,,0, Warrnambool-Caramut Road Warrnambool 514 F2,,VIC,Warrnambool Stadium,0,0,,,,,,
141.709949,-38.253344,South-West Coast District,,Narrawong,,0, Princes Highway Narrawong 88 D6,,VIC,Narrawong Mechanics Institute,0,0,,,,,,
142.484235,-38.384354,South-West Coast District,,Warrnambool Central,,1, 115 Koroit Street Warrnambool 514 K8,,VIC,Uniting Church Hall,0,1,,,,,,
142.231952,-38.386336,South-West Coast District,,Port Fairy,,0, 9 William Street Port Fairy 511 O4,,VIC,St Patricks Parish Primary School,0,0,,,,,,
142.519736,-37.956903,South-West Coast District,,Caramut,,0, Brown Street Caramut 509 N9,,VIC,Caramut War Memorial Hall,0,0,,,,,,
141.613823,-38.281644,South-West Coast District,,Bolwarra,,0, 249 Henty Highway Bolwarra 88 B6,,VIC,Bolwarra Primary School,0,0,,,,,,
141.476642,-38.242663,South-West Coast District,,Gorae West,,0, Portland-Nelson Road Gorae West 87 J5,,VIC,Gorae West Hall,0,0,,,,,,
142.49958,-38.38959,South-West Coast District,,Warrnambool East,,0, Ward Street Warrnambool 515 M9,,VIC,Warrnambool East Primary School,0,0,,,,,,
142.729201,-38.334991,South-West Coast District,,Panmure,,0, Princes Highway Panmure 90 D7,,VIC,Panmure Mechanics Institute,0,0,,,,,,
142.617678,-38.28078,South-West Coast District,,Purnim,,0, Hopkins Highway Purnim 90 B6,,VIC,Purnim Mechanics Hall,0,0,,,,,,
142.486455,-38.372651,South-West Coast District,,Warrnambool North,,0, 70 Botanic Road Warrnambool 514 J5,,VIC,St Joseph's College Stadium,0,0,,,,,,
145.690897,-36.07623,Ovens Valley District,,Katamatite,,0, Moore Street Katamatite 33 D3,,VIC,Katamatite Sports and Community Hub,0,0,,,,,,
142.579147,-38.329666,South-West Coast District,,Wangoom,,0, Wangoom-Warrumyea Road Wangoom 90 B7,,VIC,Wangoom Memorial Hall,0,0,,,,,,
145.1265,-38.07809,Carrum District,,Carrum,,0, Walkers Road (access via Valetta Street) Carrum 97 D8,,VIC,Carrum Primary School,0,0,,,,,,
145.132244,-38.125047,Carrum District,,Kananook,,1, 22 Wells Road (access via Lyster Close) Seaford 99 F9,,VIC,Kananook Primary School,0,0,,,,,,
145.120554,-37.839298,Burwood District,,Wattle Park,,1, 1228 Riversdale Road Box Hill South 61 C3,,VIC,9th Box Hill Scouts,0,0,Christmas trees for sale!,,,,,
145.110976,-37.830201,Burwood District,,Elgar Park,,1, 31 Erasmus Street Wattle Park 47 A12,,VIC,Our Lady of Perpetual Succour School,0,0,,,,,,
145.125572,-37.835408,Burwood District,,Box Hill South,,1, corner Birdwood and Devon Streets Box Hill South 61 D2,,VIC,Roberts McCubbin Primary School,0,1,,,,,,
145.070808,-37.862732,Burwood District,,Glen Iris,,0, 96 High Street Glen Iris 60 B9,,VIC,St Oswald's Church Hall,0,0,,,,,,
145.20124,-38.11771,Carrum District,,Skye,,0, 395 Ballarto Road Skye 132 A7,,VIC,Skye Primary School,0,0,,,,,,
145.178569,-38.102901,Carrum District,,Carrum Downs Central,,1, 25 Broderick Road Carrum Downs 100 F3,,VIC,St Joachim's Catholic Primary School,0,1,,,,,,
145.19678,-38.094193,Carrum District,,Carrum Downs,,0, corner McCormicks and Brunnings Roads Carrum Downs 98 K12,,VIC,Carrum Downs Secondary College,0,0,,,,,,
145.13361,-38.09016,Carrum District,,Seaford North,,0, Hallifax Street Seaford 97 G11,,VIC,Seaford North Primary School,0,0,,,,,,
142.315329,-35.068779,Mildura District,,Ouyen,,0, Cooper Street Ouyen 208 C5,,VIC,Ouyen & District Senior Citizens Clubrooms,0,0,,,,,,
142.859499,-36.149019,Mildura District,,Watchem,,0, 46 Camp Street Watchem 27 F4,,VIC,Watchem Hall,0,0,,,,,,
142.439753,-35.398496,Mildura District,,Speed,,0, Golf Course Road Speed 208 D10,,VIC,Speed Recreation Centre (Golf Club),0,0,,,,,,
143.225114,-36.075028,Mildura District,,Wycheproof,,0, Broadway Wycheproof 588 C6,,VIC,Wycheproof Senior Citizens Rooms,0,0,,,,,,
142.15186,-34.17962,Mildura District,,Mildura West,,0, Ninth Street (access via Cyprus Avenue) Mildura 203 N4,,VIC,Mildura West Primary School,0,0,,,,,,
142.09314,-34.20592,Mildura District,,Cabarita,,0, 225 Seventeenth Street Cabarita 3 C5,,VIC,The Lake Primary School,0,0,,,,,,
142.15606,-34.206437,Mildura District,,Mildura,,0, corner Etiwanda Avenue and Fourteenth Street Mildura 535 P10,,VIC,Salvation Army Citadel,0,0,,,,,,
141.59384,-34.39041,Mildura District,,Werrimull,,0, King Street Werrimull 2 B8,,VIC,Werrimull Consolidated School,0,0,,,,,,
142.853697,-35.50472,Mildura District,,Sea Lake,,0, Mudge Street Sea Lake 209 N4,,VIC,Uniting Church Hall - Sea Lake,0,0,,,,,,
142.66772,-35.68138,Mildura District,,Woomelang,,0, 2 Roberts Street Woomelang 208 H10,,VIC,Woomelang Group School,0,0,,,,,,
146.375814,-36.577601,Ovens Valley District,,Moyhu,,0, 24 Bartley Street Moyhu 48 H3,,VIC,Moyhu Memorial Hall,0,0,,,,,,
146.46086,-36.3289,Ovens Valley District,,Londrigan,,1, 1005 Wangaratta-Eldorado Road Londrigan 34 J7,,VIC,Carraragarmungee Primary School,0,0,,,,,,
